id,classificationMarking,obTime,idOnOrbit,satNo,trackId,origSensorId,uct,ra,declination,senlat,senlon,senalt,expDuration,mag,source,dataMode,createdAt,createdBy,referenceFrame,senReferenceFrame,origNetwork,type,idSensor,azimuth,azimuthUnc,elevation,elevationUnc,range,raUnc,declinationUnc,magUnc,solarPhaseAngle,penumbra,efg,ds50_utc,asObId,XA_OBSRES_AZ,XA_OBSRES_EL,XA_OBSRES_RANGE,XA_OBSRES_HEIGHT,XA_OBSRES_BETA,XA_OBSRES_DELTAT,XA_OBSRES_VMAG,XA_OBSRES_AGE,XA_OBSRES_SU,XA_OBSRES_REVNUM,XA_OBSRES_RNGRATE,XA_OBSRES_ASTAT,XA_OBSRES_OBSTYPE,XA_OBSRES_SATANOM,XA_OBSRES_SATELEV,XA_OBSRES_SATCAT,XA_OBSRES_OBSTIME,XA_OBSRES_OBSAZ,XA_OBSRES_OBSEL,XA_OBSRES_VELANG,XA_OBSRES_ANGMOM,XA_OBSRES_RA,XA_OBSRES_DEC,XA_OBSRES_POSX,XA_OBSRES_POSY,XA_OBSRES_POSZ,XA_OBSRES_VELX,XA_OBSRES_VELY,XA_OBSRES_VELZ,XA_OBSRES_OBSRNG,XA_OBSRES_OBSRA,XA_OBSRES_OBSDEC,XA_OBSRES_LON,XA_OBSRES_POSU,XA_OBSRES_POSV,XA_OBSRES_POSW,XA_OBSRES_CHI,XA_OBSRES_ANGSEP,XA_OBSRES_TDOA,XA_OBSRES_FDOA
6dccfe65-46b3-44f5-9050-ea80ad41cf11,U//PR-PPEC-OBS,2025-04-30 04:22:22.168128+00:00,48340.0,48340.0,,,,82.348367,40.039464,38.994194,-104.6365,2.237,0.099382,9.64,PPEC,REAL,2025-04-30T04:35:29.879Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,306.126801,0.002,19.70976,0.002,2232.2,0.002,0.002,0.34500000000000003,-133.39,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18220102,1.0383742100483407e+18,-0.34104416975656954,-0.06625060374777687,3.285093799938461,-0.04158660225044179,-3.1805546814635168e-15,0.029966485539213758,13.196107374210158,0.9774049937623204,54.92755752851455,19652.0,0.0,0.0,9.0,52.74141377075524,19.742115158439493,4.0,27514.18218859,305.92621425801394,19.675864554691714,0.0,0.0,0.12902834891658724,-0.3013674458081541,-3.7436674564160057,10.62809055452908,-6.885307676190678,0.0,0.0,0.0,2237.0175568082454,82.8904031346407,39.88591952371251,-0.09807273537538208,-0.11475742500255048,-13.204758513078367,-6.967759702547482e-13,0.0,0.3278289569410086,0.0,0.0
2749d305-b9a7-4b95-a63b-e1a9c4d51a6c,U//PR-PPEC-OBS,2025-04-30 04:22:21.094176+00:00,48340.0,48340.0,,,,82.4493,39.865427,38.994194,-104.6365,2.237,0.099382,9.162,PPEC,REAL,2025-04-30T04:35:29.877Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,305.926208,0.002,19.675888,0.002,2233.8,0.002,0.002,0.531,-133.376,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18218859,1.0383741000483407e+18,-0.3398971146805264,-0.06630532234489803,3.326107119163516,-0.022149336736448033,-3.1805546814635168e-15,0.029927071925684605,13.178609543471522,0.9773925637018692,54.86668847467264,19652.0,0.0,0.0,9.0,52.666666906351104,19.708705511183695,4.0,27514.18217616,305.72763972156804,19.6424001888388,0.0,0.0,0.1284091259722227,-0.3005653905377863,-3.742250811269514,10.615399249099255,-6.872254866332696,0.0,0.0,0.0,2238.732379143939,82.98943128679193,39.713397464006874,-0.09777723450594067,-0.09516043978904953,-13.187493082112193,-5.804245972740318e-13,0.0,0.3268480020420873,0.0,0.0
d71f58cc-dabb-46f7-8969-153fb6f8d9ce,U//PR-PPEC-OBS,2025-04-30 04:22:20.020224+00:00,48340.0,48340.0,,,,82.54901,39.693147,38.994194,-104.6365,2.237,0.099382,9.341,PPEC,REAL,2025-04-30T04:35:29.875Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,305.727633,0.002,19.642424,0.002,2235.5,0.002,0.002,0.5640000000000001,-133.36,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18217616,1.0383740000483407e+18,-0.33917859911241977,-0.06637640216852331,3.3610384329131904,-0.006185177045555931,-3.1805546814635168e-15,0.029913324339423644,13.172455143196913,0.9773826236487366,54.81801217728757,19652.0,0.0,0.0,9.0,52.606900449115905,19.68175900391982,4.0,27514.18216622,305.56891648010696,19.615382601751293,0.0,0.0,0.1280003008852142,-0.3000925496970412,-3.7436314877959376,10.611675600531726,-6.865581477775777,0.0,0.0,0.0,2240.1198674534357,83.06813446488918,39.57532203988969,-0.09759945904471579,-0.07910495662296135,-13.18151687785412,6.572520305780927e-13,0.0,0.3262526104217987,0.0,0.0
e137206d-777c-4bf4-a990-e766f4532af9,U//PR-PPEC-OBS,2025-04-30 04:22:19.161408+00:00,48340.0,48340.0,,,,82.628257,39.555264,38.994194,-104.6365,2.237,0.099382,9.247,PPEC,REAL,2025-04-30T04:35:29.872Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,305.568909,0.002,19.615407,0.002,2236.9,0.002,0.002,0.517,-133.348,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18216622,1.0383739100483407e+18,-0.3376166307728638,-0.06710939235810319,3.3757895108595637,-0.023887684284623945,6.3611093629270335e-15,0.029837931408179506,13.139450889961065,0.9773701935810095,54.75714154121055,19652.0,0.0,0.0,9.0,52.53217119799365,19.647777161004775,4.0,27514.18215379,305.37143791903253,19.58066776864667,0.0,0.0,0.12660950837662893,-0.2993545502863599,-3.713977618019271,10.577377930598914,-6.871323897696129,0.0,0.0,0.0,2241.8435242144906,83.16466529890972,39.40287596394883,-0.09718841129259204,-0.09657434270424758,-13.148396067096938,1.2363443602225743e-12,0.0,0.32502961039311046,0.0,0.0
29ba78c9-a415-46f5-a976-f93ee1fd4d20,U//PR-PPEC-OBS,2025-04-30 04:22:18.087456+00:00,48340.0,48340.0,,,,82.725465,39.383054,38.994194,-104.6365,2.237,0.099382,9.116,PPEC,REAL,2025-04-30T04:35:29.870Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,305.37143,0.002,19.580692,0.002,2238.6,0.002,0.002,0.421,-133.333,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18215379,1.0383738000483407e+18,-0.3382287603718441,-0.06784278487553518,3.4248373849064264,-0.020802278047902856,-6.3611093629270335e-15,0.02995547258188425,13.191176707327092,0.9773577635169204,54.696270064595794,19652.0,0.0,0.0,9.0,52.45745199058321,19.613480524589548,4.0,27514.18214136,305.1721681078594,19.54563773971401,0.0,0.0,0.126388107700942,-0.30029809472975644,-3.721689177965345,10.616445931072121,-6.906276432257982,0.0,0.0,0.0,2243.6209151683793,83.26189766375695,39.228835116840024,-0.09740510409957892,-0.09364972691450202,-13.200294634294082,-1.318944953254686e-13,0.0,0.3258128967279165,0.0,0.0
dac22ab0-8efe-4872-9cd7-42783e9970fe,U//PR-PPEC-OBS,2025-04-30 04:22:17.013504+00:00,48340.0,48340.0,,,,82.823378,39.209251,38.994194,-104.6365,2.237,0.099382,9.352,PPEC,REAL,2025-04-30T04:35:29.868Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,305.172161,0.002,19.545662,0.002,2240.3,0.002,0.002,0.608,-133.317,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18214136,1.0383737000483407e+18,-0.3369682976851096,-0.06766669749458586,3.4577585339715267,0.0014859215005736072,0.0,0.029894479554540953,13.164192244275409,0.9773478234492359,54.64759177422896,19652.0,0.0,0.0,9.0,52.397707883052966,19.585829187989994,4.0,27514.182131419988,305.01484355935344,19.51816249049541,0.0,0.0,0.12589635255605156,-0.29926268094619063,-3.7212668622905767,10.59751840078411,-6.884105271890803,0.0,0.0,0.0,2245.0499135124965,83.33865863276118,39.091511308951326,-0.0970751979361637,-0.07117382437369546,-13.17349851013536,-4.9649173661237e-13,0.0,0.324667787129451,0.0,0.0
ae7699ee-ed25-4464-b2d3-e2ce89f14366,U//PR-PPEC-OBS,2025-04-30 04:22:16.154687+00:00,48340.0,48340.0,,,,82.900674,39.072115,38.994194,-104.6365,2.237,0.099382,9.097,PPEC,REAL,2025-04-30T04:35:29.865Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,305.014835,0.002,19.518187,0.002,2241.7,0.002,0.002,0.368,-133.303,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.182131419988,1.0383736100483407e+18,-0.3356828009991391,-0.06892283659874793,3.4613575273438846,-0.039497482467056685,-3.1805546814635168e-15,0.029844581641938213,13.142607087452278,0.9773353933924227,54.58671879033419,19652.0,0.0,0.0,9.0,52.32300713359466,19.550971696112775,4.0,27514.18211899,304.81816792891743,19.482048859514027,0.0,0.0,0.12423409173419821,-0.2990345458906658,-3.6798767345580927,10.566574310947544,-6.912556980189947,0.0,0.0,0.0,2246.8167214812197,83.43257149478286,38.91880246840112,-0.09674917348448275,-0.1119763760663961,-13.15161171666402,-1.8918200339612667e-13,0.0,0.32381612930693143,0.0,0.0
0aff612b-2cdd-4079-a840-431782a68dc9,U//PR-PPEC-OBS,2025-04-30 04:22:15.080736+00:00,48340.0,48340.0,,,,82.995258,38.899636,38.994194,-104.6365,2.237,0.099382,9.296,PPEC,REAL,2025-04-30T04:35:29.863Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,304.81816,0.002,19.482074,0.002,2243.5,0.002,0.002,0.423,-133.287,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18211899,1.0383735000483407e+18,-0.3351754416976835,-0.06889947823612749,3.51374050160151,-0.01104067579213891,1.2722218725854067e-14,0.02986392276203626,13.150899874488635,0.9773229733218614,54.52589385625518,19652.0,0.0,0.0,9.0,52.248376827375246,19.515834096648593,4.0,27514.18210657,304.6212638188526,19.446934618412467,0.0,0.0,0.12403721554467995,-0.2986775649473168,-3.6916309882572023,10.576951715568612,-6.906428004094778,0.0,0.0,0.0,2248.650182873835,83.52750286244537,38.7464600968524,-0.09664802330158295,-0.08347974051261797,-13.160236542539772,1.1572964808692632e-12,0.0,0.32341092974738317,0.0,0.0
ea0b93b8-d9ba-411a-9919-50ab9e1f7a79,U//PR-PPEC-OBS,2025-04-30 04:22:14.007648+00:00,48340.0,48340.0,,,,83.090856,38.727526,38.994194,-104.6365,2.237,0.099382,9.115,PPEC,REAL,2025-04-30T04:35:29.861Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,304.621256,0.002,19.446959,0.002,2245.2,0.002,0.002,0.317,-133.27,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18210657,1.0383734000483407e+18,-0.33362234330159274,-0.06916659612610274,3.5285454411955035,-0.013696177992826448,-6.3611093629270335e-15,0.029777427454108794,13.112885645739592,0.9773130132671213,54.47711576472824,19652.0,0.0,0.0,9.0,52.188536013072394,19.48743513061548,4.0,27514.18209661,304.46479035152026,19.41826853448938,0.0,0.0,0.12303168807552456,-0.2976663779240964,-3.672113266981796,10.542973636042007,-6.896436341914523,0.0,0.0,0.0,2250.107189351675,83.60196896252916,38.60904877469579,-0.09623786133246881,-0.08589588355547306,-13.122201227350846,-7.247535904753022e-13,0.0,0.32209185280181696,0.0,0.0
030c4b46-12c5-46f1-9612-5651cfb92941,U//PR-PPEC-OBS,2025-04-30 04:22:13.147104+00:00,48340.0,48340.0,,,,83.165852,38.590297,38.994194,-104.6365,2.237,0.099382,9.507,PPEC,REAL,2025-04-30T04:35:29.858Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,304.464783,0.002,19.418292,0.002,2246.7,0.002,0.002,0.41500000000000004,-133.256,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18209661,1.0383733100483407e+18,-0.3334961923790931,-0.07027770770970036,3.554821373674031,-0.03663435052170968,-3.1805546814635168e-15,0.02983190471839436,13.137091057491839,0.9773005932001979,54.41628930981186,19652.0,0.0,0.0,9.0,52.11392488985735,19.45174830703143,4.0,27514.18208419,304.268215889326,19.38147059932173,0.0,0.0,0.12211785575125068,-0.29825083201461544,-3.655194774672964,10.553272802460697,-6.935798153999713,0.0,0.0,0.0,2251.949163488663,83.69456055396965,38.43594702182275,-0.09625087359231088,-0.10886551589863913,-13.146309748991431,-9.756639940405876e-13,0.0,0.3222846954724213,0.0,0.0
dfce73d0-73fa-4adc-a0c4-a022aaa0154d,U//PR-PPEC-OBS,2025-04-30 04:22:12.074016+00:00,48340.0,48340.0,,,,83.259109,38.417422,38.994194,-104.6365,2.237,0.099382,9.376,PPEC,REAL,2025-04-30T04:35:29.115Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,304.268209,0.002,19.381493,0.002,2248.5,0.002,0.002,0.40900000000000003,-133.239,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18208419,1.0383732000483407e+18,-0.3323715314795582,-0.0705331509316679,3.588588024268774,-0.0283694453429641,-3.1805546814635168e-15,0.029797210930003672,13.121781570389556,0.9772881631251948,54.35541298709503,19652.0,0.0,0.0,9.0,52.039264500244855,19.4157307585781,4.0,27514.18207176,304.07288030465054,19.34519760764643,0.0,0.0,0.12136837839962503,-0.29757281287123816,-3.6473288969264104,10.539606750430949,-6.9318207627165975,0.0,0.0,0.0,2253.8192615385815,83.78666160013388,38.264076426734086,-0.09597677841532004,-0.10045086523173286,-13.131122086333185,-1.4974688156144111e-12,0.0,0.3213735293138002,0.0,0.0
d8c0206e-251b-4b6f-881c-3f20fb2d898a,U//PR-PPEC-OBS,2025-04-30 04:22:11.000064+00:00,48340.0,48340.0,,,,83.351868,38.245777,38.994194,-104.6365,2.237,0.099382,9.543,PPEC,REAL,2025-04-30T04:35:29.113Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,304.072873,0.002,19.345221,0.002,2250.3,0.002,0.002,0.332,-133.22,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18207176,1.0383731000483407e+18,-0.33214170702781237,-0.07006729293949587,3.6459115233368475,0.017564050416411108,-3.1805546814635168e-15,0.029829676296278147,13.135764037478598,0.9772782230720622,54.306730938381655,19652.0,0.0,0.0,9.0,51.97956816976976,19.386712498807565,4.0,27514.18206182,303.9162942449025,19.31664520586807,0.0,0.0,0.12167808903458298,-0.29716591723617813,-3.6737189984742145,10.559658093650796,-6.914103082689508,0.0,0.0,0.0,2255.358826065949,83.8609182909082,38.126581512976955,-0.09595157216432426,-0.0545196147173872,-13.14551023673949,-8.681944052568724e-13,0.0,0.3211140285515615,0.0,0.0
80574c8d-365c-4f72-87c2-9df45698dea5,U//PR-PPEC-OBS,2025-04-30 04:22:10.141248+00:00,48340.0,48340.0,,,,83.426649,38.108464,38.994194,-104.6365,2.237,0.099382,9.414,PPEC,REAL,2025-04-30T04:35:29.110Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,303.916286,0.002,19.316669,0.002,2251.8,0.002,0.002,0.40800000000000003,-133.205,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18206182,1.0383730100483407e+18,-0.33159114967816106,-0.07138007012734161,3.6592091634869663,-0.019824394891999098,0.0,0.02984759716567271,13.143941981214088,0.9772657930006972,54.24585309799663,19652.0,0.0,0.0,9.0,51.904927720289486,19.350157098923386,4.0,27514.18204939,303.72110963277873,19.278777028796043,0.0,0.0,0.12037837675761973,-0.29753519863381034,-3.642945253183825,10.553374907265152,-6.955463345260796,0.0,0.0,0.0,2257.2428479881914,83.95093423113424,37.95386592498815,-0.0958473243246658,-0.09186472716293181,-13.153509161822866,-2.318145675417327e-13,0.0,0.3209660817633705,0.0,0.0
c837bb7c-0f49-4876-8f5a-a788cedd8334,U//PR-PPEC-OBS,2025-04-30 04:22:09.067296+00:00,48340.0,48340.0,,,,83.517322,37.935969,38.994194,-104.6365,2.237,0.099382,9.34,PPEC,REAL,2025-04-30T04:35:29.108Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,303.721101,0.002,19.278801,0.002,2253.7,0.002,0.002,0.382,-133.187,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18204939,1.0383729000483407e+18,-0.3305999712841313,-0.0713493861117676,3.702922518382042,0.003262042610370546,0.0,0.029825811184791638,13.13422068786567,0.9772533629256941,54.18497438763076,19652.0,0.0,0.0,9.0,51.83029852437191,19.313306059540142,4.0,27514.18203696,303.5267721939828,19.241956673428376,0.0,0.0,0.11994069716552012,-0.29679503635146265,-3.6462173704576344,10.547953377688827,-6.943736474630896,0.0,0.0,0.0,2259.176329566524,84.0412906976734,37.78237947000665,-0.09561619895816875,-0.06865461284546193,-13.144009447036268,-1.9451107391432743e-13,0.0,0.3201158082506553,0.0,0.0
47d5d4c6-fe41-4cdf-bae6-9fc343e0941e,U//PR-PPEC-OBS,2025-04-30 04:22:07.993344+00:00,48340.0,48340.0,,,,83.608328,37.764704,38.994194,-104.6365,2.237,0.099382,9.255,PPEC,REAL,2025-04-30T04:35:29.106Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,303.526763,0.002,19.24198,0.002,2255.6,0.002,0.002,0.303,-133.167,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18203696,1.0383727900483407e+18,-0.3296448746073957,-0.07241394756643996,3.7038941206563805,-0.033100536659746126,3.1805546814635168e-15,0.029794191320614435,13.12062318802684,0.9772434228652855,54.13629039542344,19652.0,0.0,0.0,9.0,51.77062739390758,19.283625913515216,4.0,27514.18202702,303.37182159615,19.211211965948774,0.0,0.0,0.11861548201732851,-0.29669902168104795,-3.611821671177495,10.525006362580825,-6.970722347087758,0.0,0.0,0.0,2260.702178396284,84.11176810419524,37.64483569009194,-0.09538645919627697,-0.10488965847084053,-13.130155479524559,8.881784197001252e-15,0.0,0.3195324718118286,0.0,0.0
e489d52d-c16d-45eb-b23e-8916fffb69d5,U//PR-PPEC-OBS,2025-04-30 04:22:07.134528+00:00,48340.0,48340.0,,,,83.679325,37.627333,38.994194,-104.6365,2.237,0.099382,9.231,PPEC,REAL,2025-04-30T04:35:29.103Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,303.371813,0.002,19.211236,0.002,2257.1,0.002,0.002,0.266,-133.152,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18202702,1.0383727100483407e+18,-0.32953055435557094,-0.07324379000271151,3.7383435891121484,-0.04281224699410626,3.1805546814635168e-15,0.02985266808777469,13.146484963314354,0.9772309927902825,54.07541015330609,19652.0,0.0,0.0,9.0,51.69601886293877,19.24624869058997,4.0,27514.18201459,303.1773456357301,19.173004900587255,0.0,0.0,0.11795152869094853,-0.2971289746132559,-3.60373727408205,10.53978247890359,-7.0014470572969,0.0,0.0,0.0,2262.660545295786,84.20049112282847,37.47240114824815,-0.09541277469244847,-0.114639473114452,-13.156027353671277,-7.72715225139109e-14,0.0,0.3196861761391125,0.0,0.0
ac7a289a-28a8-4804-9a6a-34caa7760227,U//PR-PPEC-OBS,2025-04-30 04:22:06.060576+00:00,48340.0,48340.0,,,,83.768697,37.455116,38.994194,-104.6365,2.237,0.099382,9.274000000000001,PPEC,REAL,2025-04-30T04:35:29.101Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,303.177337,0.002,19.173029,0.002,2259.0,0.002,0.002,0.34600000000000003,-133.133,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18201459,1.0383726000483407e+18,-0.32877579737930324,-0.07351464703114233,3.777207341109151,-0.032341916678226904,-3.1805546814635168e-15,0.029853341565665145,13.146718482216233,0.9772185727160831,54.01457804424206,19652.0,0.0,0.0,9.0,51.62148203450574,19.208612774253762,4.0,27514.18200217,302.9840800011587,19.13509812722262,0.0,0.0,0.11740097376796227,-0.2967425354922188,-3.6016225209259574,10.539150199696678,-7.0040693072814975,0.0,0.0,0.0,2264.6406622124573,84.28854673497288,37.301050203646156,-0.09525484146735153,-0.10409062669662106,-13.156425187627688,2.398081733190338e-13,0.0,0.31912407322649616,0.0,0.0
5caf9867-be1c-4dee-8bbc-9c3c95656f4d,U//PR-PPEC-OBS,2025-04-30 04:22:04.987488+00:00,48340.0,48340.0,,,,83.857395,37.283981,38.994194,-104.6365,2.237,0.099382,9.486,PPEC,REAL,2025-04-30T04:35:29.099Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,302.984071,0.002,19.135122,0.002,2261.0,0.002,0.002,0.225,-133.112,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18200217,1.0383724900483407e+18,-0.3281502042309911,-0.07338886123581444,3.817616790461453,-0.00758902536067133,-3.1805546814635168e-15,0.02985214371074838,13.146018441456151,0.9772086226585088,53.96584318350852,19652.0,0.0,0.0,9.0,51.561777082857766,19.178254947297376,4.0,27514.18199222,302.829570368351,19.10486608606156,0.0,0.0,0.11722989300729277,-0.29622028121365407,-3.6102702082080214,10.542138052541986,-6.993948795455253,0.0,0.0,0.0,2266.2498470806595,84.35890205410047,37.164084639365036,-0.09512309109871353,-0.07927128229408709,-13.155978166308332,-4.649614027130156e-13,0.0,0.3185754992060805,0.0,0.0
03e957dc-3cde-4643-8cbf-0e00ffc079ce,U//PR-PPEC-OBS,2025-04-30 04:22:04.127808+00:00,48340.0,48340.0,,,,83.928262,37.147188,38.994194,-104.6365,2.237,0.099382,9.402,PPEC,REAL,2025-04-30T04:35:29.097Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,302.829561,0.002,19.104891,0.002,2262.5,0.002,0.002,0.321,-133.096,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18199222,1.0383724100483407e+18,-0.3275893064478565,-0.07426229749450228,3.8426534572131756,-0.02460413722621796,6.3611093629270335e-15,0.02987134623289217,13.15464199571318,0.9771962025806715,53.90500952985181,19652.0,0.0,0.0,9.0,51.48726162315219,19.14010502046778,4.0,27514.1819798,302.6368612188305,19.065842722973276,0.0,0.0,0.1162957043399657,-0.29632762377261734,-3.592668762395988,10.541155285784498,-7.020769302329427,0.0,0.0,0.0,2268.250010497396,84.44516078535132,36.99248001836427,-0.09502478293538275,-0.09624489710741368,-13.164541849666868,7.678302438307583e-13,0.0,0.318332835493078,0.0,0.0
3cb1b75b-be2c-47f3-a104-647115b20ac2,U//PR-PPEC-OBS,2025-04-30 04:22:03.054720+00:00,48340.0,48340.0,,,,84.01516,36.975795,38.994194,-104.6365,2.237,0.099382,9.941,PPEC,REAL,2025-04-30T04:35:29.094Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,302.636852,0.002,19.065867,0.002,2264.5,0.002,0.002,0.303,-133.075,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.1819798,1.0383723000483407e+18,-0.3262034562865004,-0.07463427295240238,3.8666591505835264,-0.026485071605503948,-3.1805546814635168e-15,0.02981539808288374,13.130079393632965,0.9771837725056685,53.84412606232899,19652.0,0.0,0.0,9.0,51.412698280564705,19.101641949869148,4.0,27514.18196737,302.445241975001,19.027007676916746,0.0,0.0,0.11532759769942517,-0.29550809998450156,-3.575763521177578,10.51742628593206,-7.01900786778333,0.0,0.0,0.0,2270.2694919917644,84.53072838743128,36.82180305620853,-0.09468823664420256,-0.09793351315376686,-13.139985575121631,-5.799805080641818e-13,0.0,0.31721683451067956,0.0,0.0
78b73048-4999-404e-99ce-ddb1e3c34de0,U//PR-PPEC-OBS,2025-04-30 04:22:01.980768+00:00,48340.0,48340.0,,,,84.101361,36.805328,38.994194,-104.6365,2.237,0.099382,9.447,PPEC,REAL,2025-04-30T04:35:29.091Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,302.445232,0.002,19.027032,0.002,2266.5,0.002,0.002,0.306,-133.054,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18196737,1.0383721900483407e+18,-0.32325123610014156,-0.0744256465516436,3.865613376016101,-0.024204483115259856,-3.1805546814635168e-15,0.02960152182908124,13.035980702954491,0.9771738224444562,53.79538928333268,19652.0,0.0,0.0,9.0,51.35302042634322,19.070650893079055,4.0,27514.18195742,302.29400168910087,18.996225246527413,0.0,0.0,0.11397174099340826,-0.2931328171732104,-3.5444023029558593,10.439736250031046,-6.975045090624008,0.0,0.0,0.0,2271.8792802238563,84.5979827717425,36.68700000329876,-0.09388402901126369,-0.09515993227010089,-13.045806960818465,3.6504133049675147e-13,0.0,0.3145113666760781,0.0,0.0
762c742f-0b4e-4354-a517-39174bc8366d,U//PR-PPEC-OBS,2025-04-30 04:22:01.121088+00:00,48340.0,48340.0,,,,84.169114,36.67069,38.994194,-104.6365,2.237,0.099382,9.296,PPEC,REAL,2025-04-30T04:35:29.089Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,302.293993,0.002,18.996247,0.002,2268.1,0.002,0.002,0.421,-133.037,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18195742,1.0383721100483407e+18,-0.32372569107959964,-0.07521432813408797,3.911837038953376,-0.026010454756146002,0.0,0.0297164395563158,13.086604420013824,0.9771613923621771,53.73450425524915,19652.0,0.0,0.0,9.0,51.27847919691823,19.031685009162718,4.0,27514.18194499,302.1012853985487,18.95647068102863,0.0,0.0,0.11367104618619489,-0.29399315258418285,-3.548103217857715,10.476304504550399,-7.013355563593905,0.0,0.0,0.0,2273.954642836758,84.68310724575099,36.51490305774061,-0.0940904660980948,-0.09711653362641037,-13.096553636622318,-1.3766765505351941e-12,0.0,0.3152048267717444,0.0,0.0
25325790-7556-403f-ba37-86d8e312c992,U//PR-PPEC-OBS,2025-04-30 04:22:00.047136+00:00,48340.0,48340.0,,,,84.254873,36.498802,38.994194,-104.6365,2.237,0.099382,9.666,PPEC,REAL,2025-04-30T04:35:29.087Z,system.pinepark,,,OPS1,OPTICAL,PPEC-0288,302.101277,0.002,18.956494,0.002,2270.1,0.002,0.002,0.417,-133.015,0.0,"[-1254.7036537738138, -4804.332474079859, 3993.2226509886527]",27514.18194499,1.0383720000483407e+18,-0.3227282866758394,-0.07571879194539709,3.9384424892718632,-0.030709241486357088,-3.1805546814635168e-15,0.029696533643276943,13.077928477313938,0.9771489622835361,53.67361839907885,19652.0,0.0,0.0,9.0,51.203950499954196,18.992443190202295,4.0,27514.18193256,301.9104682180237,18.916724398256896,0.0,0.0,0.11280905481344677,-0.2935490124932408,-3.533760854117645,10.464561750349503,-7.021997447130161,0.0,0.0,0.0,2276.0290113668702,84.76682734016836,36.34425852095228,-0.09387052283079811,-0.10169549045248516,-13.087880828296697,-3.455014052633487e-13,0.0,0.3144803629984468,0.0,0.0
